X_Faktor,Y_Ziel,Wert,Beschreibung
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
Zielvariable,F1. stark zugunsten ÖPNV,,"Wenn Verkehrserzeugung (Zielvariable), wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F1. stark zugunsten ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen zunimmt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
Maßnahmencluster,F2. keine Veränderung zum Status-quo,,"Wenn Zahlungsmethoden (Maßnahmencluster), wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
Zielvariable,F2. keine Veränderung zum Status-quo,,"Wenn Verkehrserzeugung (Zielvariable), wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F2. keine Veränderung zum Status-quo,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen gleich bleibt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
,F3. zu ungunsten des ÖPNV,,"Wenn ❓, wie stark beeinflusst das, dass Ordnungspolitische Maßnahmen abnimmt?"
